datetime,price,consumption,dailyTempAvg(Celsius),numberFreezingDays,numberIcyDays,monthlyRainVolume(mm),numberRainyDays,dailySunnyHoursAvg,monthlyWindSpeedAvg(km/h),price_dayahead,consumption_dayahead,holidayBefore,holidayAfter,isHoliday,participants,price_premium
2017-07-23 09:30:00,-0.350505393598585,-0.602903499723303,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.795750764769242,0.293089205973926,0.105367471068471,0.726291126966352,0,0.57287644677316,-1.65139456307726
2017-07-23 15:00:00,-1.20319436934758,0.260017430002087,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-1.21530578155658,0.942020444531517,0.105367471068471,0.726291126966352,0,0.57287644677316,-1.84845034963081
2017-07-24 11:00:00,0.7911159154287,-0.713206040150259,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,0.303015615941173,2.77198435158055,0.134124968630827,0.697674455297071,0,0.57287644677316,-0.148779198592382
2017-07-25 07:30:00,0.502747903113849,0.010599812202877,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.165224965934116,0.484374167985672,0.162882466193183,0.66905778362779,0,0.57287644677316,-0.482058246562903
2017-07-25 09:45:00,0.486946916137693,0.496338440098888,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.064989978988336,1.12065956702265,0.162882466193183,0.66905778362779,0,0.57287644677316,-0.529372432780247
2017-07-25 22:00:00,0.558051357530396,0.98091292508802,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.186226582246566,-0.523122085189621,0.162882466193183,0.66905778362779,0,0.57287644677316,-0.581885980120376
2017-07-26 07:45:00,0.389883710427019,2.0338801843617,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.330851349125478,-0.21367617355197,0.191639963755539,0.640441111958509,0,0.57287644677316,-0.790900297256335
2017-07-27 08:00:00,0.387062105609849,1.05250771386119,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.167611513242349,0.587892566587714,0.220397461317894,0.611824440289228,0,0.57287644677316,-0.76126393885646
2017-07-28 01:00:00,0.27024766617898,-0.10057583540424,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.590985005722861,0.100916816627402,0.24915495888025,0.583207768619947,0,0.57287644677316,-0.759184194407346
2017-07-28 08:30:00,0.341352107571683,0.079284243708843,1.29110661589945,-0.836845670138847,-0.518569956878022,2.23245002098701,0.44401755174622,0.860603361932001,-0.571202456534555,-0.125130971155804,1.55412344869575,0.24915495888025,0.583207768619947,0,0.57287644677316,0.577571550260689
